Name,WHO Region,Cases - cumulative total,Cases - cumulative total per 100000 population,Cases - newly reported in last 7 days,Cases - newly reported in last 7 days per 100000 population,Cases - newly reported in last 24 hours,Deaths - cumulative total,Deaths - cumulative total per 100000 population,Deaths - newly reported in last 7 days,Deaths - newly reported in last 7 days per 100000 population,Deaths - newly reported in last 24 hours
Global,,505817953,6489.387824,4692670,60.20457633,700097,6213876,79.72087787,15314,0.196470854,2063
United States of America,Americas,80006661,24171.003,239227,72.273,0,982322,296.772,2167,0.655,0
India,South-East Asia,43052425,3119.731,12453,0.902,2451,522116,37.834,373,0.027,54
Brazil,Americas,30311969,14260.469,101116,47.571,36750,662414,311.637,758,0.357,263
France,Europe,27272068,41931.637,610325,938.393,89190,141568,217.665,877,1.348,174
Germany,Europe,24006254,28865.22,609898,733.344,108133,133921,161.027,104,0.125,12
The United Kingdom,Europe,21909513,32273.977,146075,215.177,11408,173032,254.886,1070,1.576,43
Russian Federation,Europe,18119862,12416.438,66503,45.57,9001,374563,256.665,1536,1.053,195
Republic of Korea,Western Pacific,16755055,32680.557,650186,1268.181,81058,21873,42.663,1257,2.452,206
Italy,Europe,15934437,26717.035,401425,673.063,75995,162264,272.066,928,1.556,166
Turkey,Europe,15010718,17798.06,27560,32.678,3354,98645,116.962,131,0.155,17
Spain,Europe,11736893,24796.63,41363,87.388,0,103721,219.132,220,0.465,0
Viet Nam,Western Pacific,10533164,10821.161,212565,218.377,30574,42991,44.166,90,0.092,9
Argentina,Americas,9060923,20048.164,14195,31.408,0,128344,283.973,0,0,0
Netherlands,Europe,8032986,46146.47,21583,123.986,3008,22197,127.513,50,0.287,18
Japan,Western Pacific,7535033,5957.656,354299,280.13,47409,29201,23.088,376,0.297,50
Iran (Islamic Republic of),Eastern Mediterranean,7212395,8586.905,10340,12.311,0,140896,167.747,152,0.181,0
Colombia,Americas,6090246,11969.143,1334,2.622,248,139755,274.66,21,0.041,1
Indonesia,South-East Asia,6042595,2209.168,3931,1.437,0,156015,57.039,195,0.071,0
Poland,Europe,5989614,15779.525,5750,15.148,1096,115926,305.405,117,0.308,27
Mexico,Americas,5730560,4444.612,1504,1.166,0,324004,251.297,32,0.025,0
Australia,Western Pacific,5374402,21076.182,301091,1180.754,54137,6893,27.031,200,0.784,51
Ukraine,Europe,4997224,11426.468,5625,12.862,813,108306,247.649,70,0.16,10
Malaysia,Western Pacific,4415101,13641.17,52077,160.9,5899,35470,109.59,89,0.275,5
Austria,Europe,4132501,46427.045,57506,646.058,10623,19381,217.738,89,1,7
Thailand,South-East Asia,4128038,5914.096,134746,193.046,21808,27520,39.427,891,1.277,128
Israel,Europe,4047693,46764.183,23919,276.343,755,10658,123.135,8,0.092,0
Belgium,Europe,4015791,34851.915,32200,279.455,13,31319,271.809,127,1.102,4
Czechia,Europe,3892504,36399.16,13149,122.957,2164,40058,374.586,81,0.757,8
Portugal,Europe,3781160,36724.878,61451,596.849,10568,22148,215.115,141,1.369,17
South Africa,Africa,3750830,6324.25,13484,22.735,4406,100276,169.075,138,0.233,65
Philippines,Western Pacific,3683865,3361.771,1509,1.377,134,60056,54.805,124,0.113,66
Canada,Americas,3664204,9708.518,49754,131.826,9869,38542,102.119,335,0.888,113
Switzerland,Europe,3579877,41363.778,9703,112.114,0,13132,151.734,5,0.058,0
Peru,Americas,3557869,10790.625,4659,14.13,730,212704,645.108,157,0.476,28
Chile,Americas,3538843,18512.271,16421,85.901,3309,57325,299.877,158,0.827,42
Greece,Europe,3266368,30473.93,50112,467.525,6755,28808,268.767,402,3.751,43
Denmark,Europe,3106030,53342.889,11872,203.889,2042,6047,103.851,86,1.477,17
Romania,Europe,2886284,14932.527,7263,37.576,1063,65403,338.37,106,0.548,19
Sweden,Europe,2498388,24191.396,2375,22.997,666,18689,180.962,5,0.048,0
Iraq,Eastern Mediterranean,2323707,5777.133,973,2.419,0,25201,62.654,9,0.022,0
Serbia,Europe,1999753,28870.192,6092,87.949,977,15945,230.196,32,0.462,5
Bangladesh,South-East Asia,1952440,1185.529,216,0.131,0,29127,17.686,3,0.002,0
Hungary,Europe,1890953,19355.627,11473,117.437,2047,46048,471.343,183,1.873,24
Slovakia,Europe,1772201,32470.543,9931,181.957,1741,19817,363.09,120,2.199,14
Jordan,Eastern Mediterranean,1695432,16616.777,475,4.655,0,14059,137.791,4,0.039,0
Georgia,Europe,1654076,41464.112,1369,34.318,161,16795,421.014,7,0.175,1
Pakistan,Eastern Mediterranean,1527589,691.554,637,0.288,103,30368,13.748,6,0.003,0
Ireland,Europe,1508373,30383.548,9585,193.073,1426,6993,140.862,61,1.229,12
Norway,Europe,1421688,26486.573,2813,52.407,216,2871,53.488,88,1.639,0
Kazakhstan,Europe,1394315,7425.77,145,0.772,25,19013,101.258,0,0,0
Singapore,Western Pacific,1174390,20073.869,22213,379.687,3420,1322,22.597,13,0.222,3
Morocco,Eastern Mediterranean,1164507,3154.943,248,0.672,0,16064,43.521,3,0.008,0
Bulgaria,Europe,1152251,16575.617,3889,55.945,631,36838,529.93,74,1.065,11
Croatia,Europe,1115442,27486.364,3619,89.178,1301,15765,388.476,50,1.232,8
Cuba,Americas,1100938,9719.92,2375,20.968,329,8522,75.239,3,0.026,0
Lebanon,Eastern Mediterranean,1095959,16056.96,699,10.241,0,10369,151.917,15,0.22,0
Lithuania,Europe,1053448,37702.723,5869,210.05,994,9046,323.755,40,1.432,5
Tunisia,Eastern Mediterranean,1039532,8795.715,864,7.31,0,28533,241.424,24,0.203,0
Slovenia,Europe,1001713,47794.82,7498,357.753,1253,7508,358.23,2,0.095,0
Finland,Europe,1000472,18107.134,15443,279.497,0,3638,65.843,0,0,0
China,Western Pacific,995928,67.691,36536,2.483,5508,14742,1.002,248,0.017,37
Nepal,South-East Asia,978705,3358.999,57,0.196,0,11951,41.017,0,0,0
Belarus,Europe,976261,10331.547,3813,40.352,695,6917,73.201,28,0.296,3
Mongolia,Western Pacific,920361,28074.423,201,6.131,29,2108,64.302,0,0,0
Bolivia (Plurinational State of),Americas,904212,7746.17,436,3.735,0,21906,187.664,5,0.043,0
United Arab Emirates,Eastern Mediterranean,896372,9063.049,1593,16.107,231,2302,23.275,0,0,0
Uruguay,Americas,895775,25787.122,791,22.771,0,7197,207.184,9,0.259,0
New Zealand,Western Pacific,867907,17998.031,56960,1181.196,9446,610,12.65,76,1.576,10
Ecuador,Americas,867170,4915.079,1300,7.368,0,35543,201.456,22,0.125,0
Costa Rica,Americas,847784,16642.41,2892,56.771,0,8383,164.562,26,0.51,0
Guatemala,Americas,839416,4685.4,2329,13,0,17457,97.44,46,0.257,0
Latvia,Europe,815533,42750.102,3665,192.119,1133,5720,299.841,40,2.097,11
Azerbaijan,Europe,792445,7815.675,125,1.233,33,9707,95.738,2,0.02,1
Panama,Americas,769976,17845.135,2141,49.62,519,8180,189.581,2,0.046,1
Saudi Arabia,Eastern Mediterranean,753124,2163.287,833,2.393,130,9075,26.067,12,0.034,1
Sri Lanka,South-East Asia,663041,3096.405,247,1.153,0,16497,77.041,2,0.009,0
"occupied Palestinian territory, including east Jerusalem",Eastern Mediterranean,656876,12876.352,259,5.077,0,5657,110.891,1,0.02,0
Paraguay,Americas,648682,9094.687,236,3.309,0,18786,263.385,52,0.729,0
Kuwait,Eastern Mediterranean,631076,14777.321,253,5.924,0,2555,59.828,0,0,0
Myanmar,South-East Asia,612697,1126.078,170,0.312,0,19434,35.718,0,0,0
Dominican Republic,Americas,578954,5337.01,249,2.295,69,4376,40.34,1,0.009,0
Estonia,Europe,569722,42869.247,2799,210.613,375,2531,190.447,23,1.731,3
Bahrain,Eastern Mediterranean,564617,33182.023,2218,130.35,0,1474,86.626,1,0.059,0
Venezuela (Bolivarian Republic of),Americas,522056,1835.902,342,1.203,1,5704,20.059,6,0.021,1
Republic of Moldova,Europe,516986,12815.834,822,20.377,122,11489,284.807,9,0.223,2
Egypt,Eastern Mediterranean,515645,503.882,3668,3.584,0,24613,24.052,91,0.089,0
Puerto Rico,Americas,503407,17596.395,12456,435.395,3868,4190,146.46,6,0.21,2
Libya,Eastern Mediterranean,501862,7303.75,28,0.407,0,6429,93.563,0,0,0
Ethiopia,Africa,470389,409.163,224,0.195,37,7510,6.533,1,0.001,0
Cyprus,Europe,470319,52963.553,6115,688.622,6115,1006,113.288,18,2.027,18
Armenia,Europe,422814,14268.667,85,2.868,9,8622,290.966,1,0.034,0
Honduras,Americas,422275,4263.42,616,6.219,20,10892,109.969,1,0.01,0
Oman,Eastern Mediterranean,388995,7617.456,200,3.916,39,4257,83.362,0,0,0
Bosnia and Herzegovina,Europe,376699,11481.873,315,9.601,57,15756,480.247,8,0.244,3
Réunion,Africa,374295,41806.097,13850,1546.947,13850,742,82.876,11,1.229,11
Qatar,Eastern Mediterranean,363905,12630.972,647,22.457,77,677,23.498,0,0,0
Kenya,Africa,323634,601.871,39,0.073,0,5649,10.506,0,0,0
Zambia,Africa,318984,1735.122,755,4.107,344,3974,21.617,5,0.027,1
North Macedonia,Europe,308964,14829.94,674,32.351,86,9266,444.758,4,0.192,1
Botswana,Africa,305859,13006.272,0,0,0,2688,114.304,0,0,0
Albania,Europe,274685,9544.965,309,10.737,79,3496,121.482,1,0.035,0
Algeria,Africa,265754,606.038,21,0.048,8,6874,15.676,0,0,0
Nigeria,Africa,255679,124.032,33,0.016,0,3143,1.525,0,0,0
Zimbabwe,Africa,247383,1664.43,175,1.177,0,5467,36.783,5,0.034,0
Uzbekistan,Europe,238428,712.38,214,0.639,27,1637,4.891,0,0,0
Montenegro,Europe,234467,37331.824,481,76.585,65,2710,431.486,2,0.318,1
Luxembourg,Europe,233137,37235.908,4601,734.857,1468,1056,168.661,3,0.479,0
Kosovo[1],Europe,227878,12690.445,118,6.571,19,3128,174.197,0,0,0
Mozambique,Africa,225351,720.998,37,0.118,6,2201,7.042,1,0.003,0
Mauritius,Africa,220344,17325.802,696,54.727,0,990,77.844,0,0,0
Lao People's Democratic Republic,Western Pacific,203545,2797.654,4537,62.359,1003,730,10.034,21,0.289,0
Kyrgyzstan,Europe,200983,3080.581,3,0.046,0,2991,45.845,0,0,0
Iceland,Europe,184987,50801.903,658,180.703,119,112,30.758,2,0.549,0
Maldives,South-East Asia,178883,33093.143,63,11.655,0,298,55.13,0,0,0
Afghanistan,Eastern Mediterranean,178611,458.82,259,0.665,56,7680,19.729,4,0.01,0
Uganda,Africa,164031,358.608,44,0.096,0,3597,7.864,0,0,0
El Salvador,Americas,162089,2498.981,0,0,0,4127,63.627,3,0.046,1
Ghana,Africa,161124,518.535,23,0.074,0,1445,4.65,0,0,0
Namibia,Africa,158139,6223.727,92,3.621,0,4022,158.29,0,0,0
Martinique,Americas,149735,39901.137,1071,285.398,476,918,244.627,0,0,0
Guadeloupe,Americas,145228,36295.748,2655,663.544,0,941,235.177,1,0.25,0
Trinidad and Tobago,Americas,142919,10212.235,1764,126.046,405,3807,272.028,15,1.072,1
Brunei Darussalam,Western Pacific,140723,32166.801,1258,287.557,181,158,36.116,1,0.229,0
Cambodia,Western Pacific,136146,814.321,133,0.796,29,3056,18.279,1,0.006,0
Rwanda,Africa,129772,1001.929,8,0.062,0,1459,11.264,0,0,0
Jamaica,Americas,129373,4368.987,240,8.105,26,2937,99.184,16,0.54,1
Cameroon,Africa,119780,451.219,0,0,0,1927,7.259,0,0,0
Angola,Africa,99287,302.094,0,0,0,1900,5.781,0,0,0
Malta,Europe,89919,17474.794,2047,397.813,312,684,132.928,13,2.526,5
Democratic Republic of the Congo,Africa,86767,96.88,0,0,0,1337,1.493,0,0,0
Senegal,Africa,85978,513.488,17,0.102,3,1965,11.736,0,0,0
Malawi,Africa,85741,448.203,24,0.125,6,2633,13.764,5,0.026,1
Côte d’Ivoire,Africa,81875,310.388,33,0.125,5,799,3.029,2,0.008,0
French Guiana,Americas,80422,26925.627,387,129.569,387,394,131.913,0,0,0
Suriname,Americas,79302,13518.185,26,4.432,0,1327,226.207,2,0.341,0
French Polynesia,Western Pacific,72648,25861.848,52,18.511,27,648,230.681,0,0,0
Eswatini,Africa,70190,6050.007,118,10.171,46,1395,120.242,0,0,0
Barbados,Americas,65770,22886.472,2802,975.033,674,386,134.319,7,2.436,0
Fiji,Western Pacific,64524,7197.765,22,2.454,0,862,96.158,0,0,0
Madagascar,Africa,64121,231.559,32,0.116,0,1391,5.023,1,0.004,0
Guyana,Americas,63389,8059.098,40,5.085,9,1228,156.124,1,0.127,0
Sudan,Eastern Mediterranean,62093,141.606,27,0.062,9,4930,11.243,1,0.002,1
New Caledonia,Western Pacific,60593,21223.616,72,25.219,0,312,109.283,0,0,0
Mauritania,Africa,58683,1262.093,2,0.043,0,982,21.12,0,0,0
Belize,Americas,57394,14434.094,63,15.844,9,676,170.008,4,1.006,0
Bhutan,South-East Asia,56603,7335.72,6170,799.629,302,20,2.592,4,0.518,1
Cabo Verde,Africa,55998,10071.818,12,2.158,0,401,72.124,0,0,0
Syrian Arab Republic,Eastern Mediterranean,55785,318.759,24,0.137,0,3150,17.999,2,0.011,0
Jersey,Europe,49322,45754.945,679,629.894,94,123,114.104,2,1.855,0
Gabon,Africa,47594,2138.351,0,0,0,303,13.613,0,0,0
Papua New Guinea,Western Pacific,43723,488.688,76,0.849,0,649,7.254,0,0,0
Seychelles,Africa,41936,42640.853,201,204.378,0,163,165.74,0,0,0
Curaçao,Americas,41729,25430.091,423,257.781,0,271,165.15,0,0,0
Andorra,Europe,41013,53080.955,304,393.451,0,153,198.02,0,0,0
Guam,Western Pacific,40225,23833.506,172,101.911,0,354,209.747,2,1.185,0
Burundi,Africa,38887,327.035,147,1.236,0,15,0.126,0,0,0
Mayotte,Africa,37038,13576.233,0,0,0,187,68.545,0,0,0
Togo,Africa,36973,446.603,11,0.133,2,273,3.298,1,0.012,0
Guinea,Africa,36540,278.235,38,0.289,0,441,3.358,1,0.008,0
Faroe Islands,Europe,34658,70926.021,0,0,0,28,57.301,0,0,0
Aruba,Americas,34446,32263.08,182,170.466,0,212,198.565,0,0,0
United Republic of Tanzania,Africa,33864,56.691,13,0.022,0,803,1.344,0,0,0
Bahamas,Americas,33430,8501.083,58,14.749,9,789,200.639,0,0,0
Lesotho,Africa,32968,1538.943,0,0,0,697,32.536,0,0,0
Isle of Man,Europe,31666,37240.098,1497,1760.514,0,98,115.251,11,12.936,0
Mali,Africa,30700,151.599,83,0.41,9,731,3.61,2,0.01,1
Haiti,Americas,30615,268.493,0,0,0,835,7.323,0,0,0
Benin,Africa,26605,219.455,0,0,0,163,1.345,0,0,0
Somalia,Eastern Mediterranean,26485,166.643,14,0.088,0,1361,8.563,0,0,0
Guernsey,Europe,24201,37539.555,517,801.948,0,43,66.7,0,0,0
Congo,Africa,24029,435.459,0,0,0,385,6.977,0,0,0
Saint Lucia,Americas,23161,12613.069,96,52.28,38,367,199.862,2,1.089,0
Timor-Leste,South-East Asia,22860,1733.861,7,0.531,3,130,9.86,0,0,0
Cayman Islands,Americas,21755,33102.556,349,531.041,349,27,41.083,0,0,0
Burkina Faso,Africa,20865,99.817,0,0,0,383,1.832,0,0,0
Tajikistan,Europe,17786,186.482,0,0,0,125,1.311,0,0,0
Gibraltar,Europe,17706,52554.095,470,1395.031,212,101,299.783,0,0,0
South Sudan,Africa,17422,155.641,44,0.393,2,138,1.233,0,0,0
Liechtenstein,Europe,16978,43817.586,50,129.042,0,82,211.629,0,0,0
San Marino,Europe,16186,47692.852,261,769.049,47,114,335.907,0,0,0
United States Virgin Islands,Americas,16030,15350.73,158,151.305,75,111,106.296,0,0,0
Equatorial Guinea,Africa,15907,1133.797,1,0.071,0,183,13.044,0,0,0
Djibouti,Eastern Mediterranean,15598,1578.745,0,0,0,189,19.13,0,0,0
Nicaragua,Americas,14371,216.935,32,0.483,0,233,3.517,1,0.015,0
Central African Republic,Africa,14354,297.199,0,0,0,113,2.34,0,0,0
Grenada,Americas,14332,12736.952,167,148.414,45,220,195.516,1,0.889,1
Bermuda,Americas,13143,21105.455,242,388.611,90,131,210.364,0,0,0
Solomon Islands,Western Pacific,12436,1810.495,151,21.983,0,139,20.236,0,0,0
Dominica,Americas,12011,16684.03,23,31.948,0,63,87.511,0,0,0
Gambia,Africa,11995,496.345,1,0.041,0,365,15.103,0,0,0
Greenland,Europe,11971,21086.099,0,0,0,21,36.99,0,0,0
Yemen,Eastern Mediterranean,11818,39.623,2,0.007,0,2148,7.202,0,0,0
Monaco,Europe,11545,29418.51,204,519.825,25,56,142.697,0,0,0
Northern Mariana Islands (Commonwealth of the),Western Pacific,11221,19495.457,19,33.011,0,34,59.072,0,0,0
Saint Martin,Americas,10222,26441.45,93,240.565,0,44,113.816,0,0,0
Sint Maarten,Americas,9920,23133.249,47,109.603,0,86,200.55,0,0,0
Eritrea,Africa,9734,274.474,1,0.028,1,103,2.904,0,0,0
Tonga,Western Pacific,9468,8957.85,707,668.906,248,11,10.407,0,0,0
Niger,Africa,8908,36.8,62,0.256,5,309,1.277,1,0.004,1
Saint Vincent and the Grenadines,Americas,8383,7556.337,35,31.549,5,106,95.547,0,0,0
Guinea-Bissau,Africa,8185,415.904,9,0.457,0,171,8.689,1,0.051,0
Bonaire,Americas,8165,39038.967,502,2400.191,0,29,138.656,1,4.781,0
Comoros,Africa,8104,931.922,1,0.115,0,160,18.399,0,0,0
Sierra Leone,Africa,7677,96.239,0,0,0,125,1.567,0,0,0
Antigua and Barbuda,Americas,7567,7727.027,32,32.677,0,135,137.855,0,0,0
Liberia,Africa,7432,146.945,0,0,0,294,5.813,0,0,0
Chad,Africa,7396,45.027,18,0.11,0,193,1.175,1,0.006,0
Samoa,Western Pacific,6794,3424.154,2702,1361.799,0,13,6.552,4,2.016,0
Vanuatu,Western Pacific,6465,2104.869,922,300.184,0,7,2.279,1,0.326,0
British Virgin Islands,Americas,6162,20379.006,0,0,0,62,205.047,0,0,0
Sao Tome and Principe,Africa,5953,2716.293,5,2.281,0,73,33.309,0,0,0
Turks and Caicos Islands,Americas,5941,15344.284,5,12.914,0,36,92.98,0,0,0
American Samoa,Western Pacific,5708,10341.142,173,313.423,45,22,39.857,4,7.247,1
Saint Kitts and Nevis,Americas,5561,10454.58,7,13.16,0,43,80.839,0,0,0
Cook Islands,Western Pacific,4490,25563.653,802,4566.158,86,0,0,0,0,0
Saint Barthélemy,Americas,4368,44188.164,135,1365.706,0,4,40.465,0,0,0
Palau,Western Pacific,4279,23651.338,157,867.787,0,6,33.164,0,0,0
Kiribati,Western Pacific,3076,2575.158,7,5.86,0,13,10.883,0,0,0
Anguilla,Americas,2731,18204.239,0,0,0,9,59.992,0,0,0
Saint Pierre and Miquelon,Americas,2641,45573.77,104,1794.651,104,1,17.256,0,0,0
Sint Eustatius,Americas,900,28671.551,14,446.002,0,5,159.286,0,0,0
Other,Other,764,,0,,0,13,,0,,0
Saba,Americas,526,27211.588,31,1603.725,0,0,0,0,0,0
Wallis and Futuna,Western Pacific,454,4036.991,0,0,0,7,62.244,0,0,0
Montserrat,Americas,177,3540.708,1,20.004,0,2,40.008,0,0,0
Falkland Islands (Malvinas),Americas,152,4364.054,21,602.929,1,0,0,0,0,0
Holy See,Europe,26,3213.844,0,0,0,0,0,0,0,0
Marshall Islands,Western Pacific,15,25.34,8,13.515,0,0,0,0,0,0
Niue,Western Pacific,8,494.438,1,61.805,0,0,0,0,0,0
Nauru,Western Pacific,3,27.691,0,0,0,0,0,0,0,0
Democratic People's Republic of Korea,South-East Asia,0,0,0,0,0,0,0,0,0,0
Micronesia (Federated States of),Western Pacific,0,0,0,0,0,0,0,0,0,0
Pitcairn Islands,Western Pacific,0,0,0,0,0,0,0,0,0,0
Saint Helena,Africa,0,0,0,0,0,0,0,0,0,0
Tokelau,Western Pacific,0,0,0,0,0,0,0,0,0,0
Turkmenistan,Europe,0,0,0,0,0,0,0,0,0,0
Tuvalu,Western Pacific,0,0,0,0,0,0,0,0,0,0